44,-34999.26190476191,-3999.1666666666665,-6688.177285714363,-3999.1666666666665
45,-32999.30952380953,-3999.1666666666665,-7208.178428571521,-3999.1666666666665
46,-34999.26190476191,-3999.1666666666665,-6909.177928571518,-3999.1666666666665
47,-33999.26190476191,-3999.1666666666665,-6672.175833333425,-3999.1666666666665
48,-34999.26190476191,-3999.1666666666665,-6265.175095238159,-3999.1666666666665
49,-34999.26190476191,-3999.1666666666665,-6678.176904761984,-3999.1666666666665
50,-34999.26190476191,-3999.1666666666665,-6419.175904761971,-3999.1666666666665
51,-34999.26190476191,-3999.1666666666665,-6350.175214285773,-3999.1666666666665
52,-32999.30952380953,-3999.1666666666665,-6792.17723809532,-3999.1666666666665
53,-37999.40476190476,-3999.1666666666665,-6546.176666666738,-3999.1666666666665
54,-33999.19047619047,-3999.1666666666665,-6662.17635714293,-3999.1666666666665
55,-32999.26190476191,-3999.1666666666665,-6164.17492857149,-3999.1666666666665
56,-34999.26190476191,-3999.1666666666665,-6815.177785714379,-3999.1666666666665
57,-34999.26190476191,-3999.1666666666665,-6668.176857142947,-3999.1666666666665
58,-36999.333333333336,-3999.1666666666665,-6669.176452381026,-3999.1666666666665
59,-35999.28571428572,-3999.1666666666665,-6585.176928571512,-3999.1666666666665
60,-33999.26190476191,-3999.1666666666665,-6551.176023809599,-3999.1666666666665
61,-32999.30952380953,-3999.1666666666665,-6685.176547619113,-3999.1666666666665
62,-32999.30952380953,-3999.1666666666665,-6930.177166666756,-3999.1666666666665
63,-35999.28571428572,-3999.1666666666665,-6181.174357142934,-3999.1666666666665
64,-38999.333333333336,-3999.1666666666665,-6162.175095238155,-3999.1666666666665
65,-35999.28571428572,-3999.1666666666665,-6797.177119047689,-3999.1666666666665
66,-32999.30952380953,-3999.1666666666665,-6005.173952381015,-3999.1666666666665
67,-33999.26190476191,-3999.1666666666665,-6403.175880952452,-3999.1666666666665
68,-36999.333333333336,-3999.1666666666665,-6584.176642857223,-3999.1666666666665
69,-32999.26190476191,-3999.1666666666665,-6389.175785714364,-3999.1666666666665
70,-34999.166666666664,-3999.1666666666665,-6835.178452381036,-3999.1666666666665
71,-32999.26190476191,-3999.1666666666665,-6100.17400000006,-3999.1666666666665
72,-33999.26190476191,-3999.1666666666665,-6600.176190476275,-3999.1666666666665
73,-37999.333333333336,-3999.1666666666665,-6868.177452381034,-3999.1666666666665
74,-33999.26190476191,-3999.1666666666665,-6688.1770476191405,-3999.1666666666665
75,-32999.30952380953,-3999.1666666666665,-6203.1752619048275,-3999.1666666666665
76,-33999.26190476191,-3999.1666666666665,-6639.176285714367,-3999.1666666666665
77,-32999.30952380953,-3999.1666666666665,-6156.174142857193,-3999.1666666666665
78,-32999.26190476191,-3999.1666666666665,-6506.17552380959,-3999.1666666666665
79,-32999.26190476191,-3999.1666666666665,-6248.175119047689,-3999.1666666666665
80,-32999.26190476191,-3999.1666666666665,-6820.177142857236,-3999.1666666666665
81,-39999.333333333336,-3999.1666666666665,-6581.176523809611,-3999.1666666666665
82,-32999.26190476191,-3999.1666666666665,-6477.175714285781,-3999.1666666666665
83,-32999.30952380953,-3999.1666666666665,-6493.175928571521,-3999.1666666666665
84,-32999.26190476191,-3999.1666666666665,-6336.175285714364,-3999.1666666666665
85,-32999.26190476191,-3999.1666666666665,-6006.173619047683,-3999.1666666666665
86,-32999.26190476191,-3999.1666666666665,-6550.1759761905405,-3999.1666666666665
87,-32999.26190476191,-3999.1666666666665,-6458.175714285794,-3999.1666666666665
88,-39999.333333333336,-3999.1666666666665,-6312.1757857143475,-3999.1666666666665
89,-32999.26190476191,-3999.1666666666665,-6637.177047619124,-3999.1666666666665
90,-32999.26190476191,-3999.1666666666665,-6317.175309523876,-3999.1666666666665
91,-32999.26190476191,-3999.1666666666665,-6598.176428571505,-3999.1666666666665
92,-32999.26190476191,-3999.1666666666665,-6093.174761904812,-3999.1666666666665
93,-32999.26190476191,-3999.1666666666665,-5603.172357142886,-3999.1666666666665
94,-32999.26190476191,-3999.1666666666665,-6143.1745238095855,-3999.1666666666665
95,-32999.26190476191,-3999.1666666666665,-6308.176142857202,-3999.1666666666665
96,-32999.26190476191,-3999.1666666666665,-6435.175428571485,-3999.1666666666665
97,-32999.26190476191,-3999.1666666666665,-6242.174571428646,-3999.1666666666665
98,-32999.26190476191,-3999.1666666666665,-6202.175095238163,-3999.1666666666665
99,-32999.30952380953,-3999.1666666666665,-6227.17485714293,-3999.1666666666665
100,-37999.333333333336,-3999.1666666666665,-6298.175690476254,-3999.1666666666665
1,-41999.71428571428,-7999.142857142857,-24892.357904761924,-23999.416666666668
2,-41999.71428571428,-3999.2380952380954,-20647.282785714335,-19999.214285714286
3,-40999.71428571428,-4999.333333333333,-18484.25790476196,-17999.14285714286
4,-36999.71428571428,-4999.238095238095,-16924.236642857202,-15999.190476190477
5,-37999.69047619047,-3999.285714285714,-16336.234714285787,-14999.27380952381
6,-40999.71428571428,-3999.2380952380954,-15521.23492857149,-13999.333333333334
7,-34999.357142857145,-2999.190476190476,-14945.242904761973,-13999.142857142857
8,-36999.380952380954,-2999.285714285714,-14498.243309523876,-12999.27380952381
9,-33999.52380952381,-1999.3095238095239,-13264.24357142863,-11999.22619047619
10,-37999.357142857145,-1999.3095238095239,-12996.247357142902,-10999.464285714286
11,-35999.30952380953,-1999.2380952380952,-12536.253833333398,-11499.333333333334
12,-34999.30952380953,0.6904761904761905,-11942.260071428602,-10999.178571428572
13,-39999.380952380954,0.6904761904761905,-11759.261428571448,-10999.142857142857
14,-38999.380952380954,0.6904761904761905,-11122.262428571448,-8999.333333333334
15,-33999.47619047619,0.6904761904761905,-10843.264190476213,-8999.285714285714
16,-37999.333333333336,0.7857142857142857,-10684.268857142868,-8999.238095238095
17,-38999.380952380954,-999.2380952380952,-10182.262952380957,-8999.190476190477
18,-32999.45238095238,0.7142857142857143,-9742.259714285728,-7999.309523809524
19,-32999.26190476191,0.7142857142857143,-9364.258690476207,-7999.119047619048
20,-32999.40476190476,0.7142857142857143,-8499.260904761917,-6999.261904761905
21,-33999.52380952381,0.8571428571428571,-8243.261357142868,-6999.166666666667
22,-34999.357142857145,0.8571428571428571,-7886.261880952395,-5999.285714285715
23,-33999.30952380953,0.8571428571428571,-7521.261785714327,-5999.107142857143
24,-34999.30952380953,0.8571428571428571,-7923.263809523848,-5999.238095238095
25,-32999.380952380954,0.8571428571428571,-6902.262309523853,-4999.166666666667
26,-27999.333333333332,0.8571428571428571,-6348.2653095238675,-3999.2619047619046
27,-34999.357142857145,0.8571428571428571,-6127.26916666673,-2999.3333333333335
28,-32999.30952380953,0.8571428571428571,-5162.2724761905365,-1999.3333333333333
29,-31999.238095238095,0.7857142857142857,-4680.273714285764,-1999.2619047619048
30,-24999.238095238095,0.7857142857142857,-4145.275285714333,-999.2857142857143
31,-23999.309523809523,0.7857142857142857,-4183.272238095303,-999.2857142857143
32,-27999.238095238095,0.8333333333333334,-3835.2665000000447,-999.1666666666666
33,-25999.333333333332,0.8333333333333334,-4271.261142857202,-999.2261904761904
34,-26999.35714285714,0.8333333333333334,-3501.2560714286,0.6904761904761905
35,-26999.333333333332,0.8333333333333334,-3538.248595238117,0.7380952380952381
36,-29999.380952380954,0.8333333333333334,-3535.2390000000028,0.7380952380952381
37,-26999.35714285714,0.8333333333333334,-3745.231904761899,0.7380952380952381
38,-28999.380952380954,0.8333333333333334,-3662.223261904729,0.7380952380952381
39,-26999.238095238095,0.8333333333333334,-3754.21604761902,0.7380952380952381
40,-24999.333333333332,0.8333333333333334,-3777.2090714285414,0.7380952380952381
41,-28999.214285714286,0.8333333333333334,-3471.201666666645,0.7857142857142857
42,-30999.571428571428,0.8333333333333334,-2989.1906904761727,0.8333333333333334
43,-25999.261904761905,0.8333333333333334,-2642.181738095237,0.8333333333333334
44,-28999.261904761905,0.8333333333333334,-2570.175761904746,0.8333333333333334
45,-28999.571428571428,0.8333333333333334,-2334.17552380953,0.8333333333333334
46,-24999.261904761905,0.8333333333333334,-2013.1737142857396,0.8333333333333334
47,-25999.261904761905,0.8333333333333334,-2296.1756428571434,0.8333333333333334
48,-27999.14285714286,0.8333333333333334,-2475.1739761904705,0.8333333333333334
49,-30999.333333333332,0.8333333333333334,-2404.174952380957,0.8333333333333334
50,-24999.261904761905,0.8333333333333334,-2288.1752142857285,0.8333333333333334
51,-24999.261904761905,0.8333333333333334,-2194.174738095263,0.8333333333333334
52,-25999.261904761905,0.8333333333333334,-2002.1734285714579,0.8333333333333334
53,-24999.261904761905,0.8333333333333334,-2264.1744047619222,0.8333333333333334
54,-24999.261904761905,0.8333333333333334,-2081.172738095256,0.8333333333333334
55,-25999.261904761905,0.8333333333333334,-1968.173809523828,0.8333333333333334
56,-30999.333333333332,0.8333333333333334,-2177.1754047619297,0.8333333333333334
57,-29999.261904761905,0.8333333333333334,-1738.1727380952511,0.8333333333333334
58,-24999.261904761905,0.8333333333333334,-1815.173285714306,0.8333333333333334
59,-24999.261904761905,0.8333333333333334,-1973.1737380952636,0.8333333333333334
60,-24999.261904761905,0.8333333333333334,-1881.1729523809743,0.8333333333333334
61,-24999.261904761905,0.8333333333333334,-1972.1730476190742,0.8333333333333334
62,-25999.261904761905,0.8333333333333334,-2111.173309523826,0.8333333333333334
63,-24999.261904761905,0.8333333333333334,-1901.173190476215,0.8333333333333334
64,-24999.261904761905,0.8333333333333334,-2006.1735714285978,0.8333333333333334
65,-24999.261904761905,0.8333333333333334,-2026.174309523836,0.8333333333333334
66,-33999.5,0.8333333333333334,-2103.17471428574,0.8333333333333334
67,-24999.261904761905,0.8333333333333334,-1720.1720238095381,0.8333333333333334
68,-24999.261904761905,0.8333333333333334,-2049.1743333333643,0.8333333333333334
69,-28999.571428571428,0.8333333333333334,-2002.1750952381176,0.8333333333333334
70,-24999.261904761905,0.8333333333333334,-1912.173261904776,0.8333333333333334
71,-24999.261904761905,0.8333333333333334,-1741.1726428571644,0.8333333333333334
72,-24999.261904761905,0.8333333333333334,-2091.1738571428873,0.8333333333333334
73,-29999.261904761905,0.8333333333333334,-1938.173833333355,0.8333333333333334
74,-24999.261904761905,0.8333333333333334,-1894.174309523835,0.8333333333333334
75,-24999.261904761905,0.8333333333333334,-1759.1725000000229,0.8333333333333334
76,-25999.261904761905,0.8333333333333334,-1787.1728809524022,0.8333333333333334
77,-24999.261904761905,0.8333333333333334,-1884.1726904762145,0.8333333333333334
78,-25999.261904761905,0.8333333333333334,-2334.174166666668,0.8333333333333334
79,-24999.261904761905,0.8333333333333334,-2175.1729285714414,0.8333333333333334
80,-24999.261904761905,0.8333333333333334,-2023.1741904762039,0.8333333333333334
81,-24999.261904761905,0.8333333333333334,-1947.1737619047904,0.8333333333333334
82,-24999.261904761905,0.8333333333333334,-1539.172428571438,0.8333333333333334
83,-24999.261904761905,0.8333333333333334,-2014.1739761905073,0.8333333333333334
84,-24999.261904761905,0.8333333333333334,-1976.1729047619249,0.8333333333333334
85,-24999.261904761905,0.8333333333333334,-1802.1728095238282,0.8333333333333334
86,-23999.261904761905,0.8333333333333334,-1854.1719047619206,0.8333333333333334
87,-24999.261904761905,0.8333333333333334,-1829.1735952381157,0.8333333333333334
88,-25999.261904761905,0.8333333333333334,-1803.170952380979,0.8333333333333334
89,-24999.261904761905,0.8333333333333334,-1738.173738095254,0.8333333333333334
90,-24999.261904761905,0.8333333333333334,-1588.1725000000065,0.8333333333333334
91,-25999.261904761905,0.8333333333333334,-1869.1735476190706,0.8333333333333334
92,-25999.261904761905,0.8333333333333334,-1998.1737857143135,0.8333333333333334
93,-24999.285714285714,0.8333333333333334,-2049.172666666694,0.8333333333333334
94,-24999.261904761905,0.8333333333333334,-2152.1738333333556,0.8333333333333334
95,-24999.261904761905,0.8333333333333334,-1415.1718095238105,0.8333333333333334
96,-29999.261904761905,0.8333333333333334,-1559.1717619047665,0.8333333333333334
97,-24999.261904761905,0.8333333333333334,-1940.1742619047886,0.8333333333333334
98,-24999.261904761905,0.8333333333333334,-1920.1737142857367,0.8333333333333334
99,-24999.261904761905,0.8333333333333334,-1837.173642857161,0.8333333333333334
100,-25999.261904761905,0.8333333333333334,-1745.1723571428843,0.8333333333333334
1,-41999.71428571428,-7999.166666666667,-23950.3328809524,-22999.309523809523
2,-41999.71428571428,-5999.190476190476,-19895.264857142924,-18999.261904761905
3,-40999.5,-3999.2380952380954,-17490.246166666733,-16999.14285714286
4,-40999.666666666664,-2999.2380952380954,-16334.242809523881,-14999.238095238095
5,-39999.380952380954,-2999.2380952380954,-15353.238119047684,-13999.309523809523
6,-41999.71428571428,-2999.2380952380954,-14593.244261904818,-12999.333333333334
7,-41999.71428571428,-2999.2380952380954,-14274.245476190546,-12999.238095238095
8,-37999.619047619046,-2999.2380952380954,-13555.254809523862,-11999.238095238095
9,-36999.40476190476,-2999.2380952380954,-13017.253619047668,-11999.190476190477
10,-38999.40476190476,-2999.1666666666665,-12410.252523809577,-10999.285714285714
11,-38999.52380952381,-2999.1666666666665,-12746.25064285718,-11999.166666666666
12,-35999.30952380953,-1999.2142857142858,-11824.250714285743,-10999.190476190477
13,-40999.40476190476,-999.2380952380952,-11534.254833333347,-9999.309523809523
14,-35999.357142857145,-999.2380952380952,-11069.25666666667,-9999.07142857143
15,-35999.52380952381,-999.2380952380952,-10733.257047619056,-8999.285714285714
16,-35999.30952380953,-999.2380952380952,-10365.258047619045,-8999.190476190477
17,-37999.52380952381,0.7380952380952381,-9757.260404761912,-7999.285714285715
18,-33999.357142857145,0.7380952380952381,-9769.25938095237,-7999.309523809524
19,-38999.380952380954,0.7380952380952381,-9455.161227272742,-7999.25
20,-32999.333333333336,0.7380952380952381,-8979.25866666668,-6999.333333333333
21,-33999.357142857145,0.7380952380952381,-8337.260023809535,-5999.333333333333
22,-31999.47619047619,0.7380952380952381,-7884.265357142889,-5999.261904761905
23,-31999.238095238095,0.7380952380952381,-7563.266261904801,-5999.142857142857
24,-30999.380952380954,0.7380952380952381,-6796.264404761956,-4999.214285714285
25,-35999.40476190476,0.7380952380952381,-5911.266214285766,-3999.214285714286
26,-32999.333333333336,0.7857142857142857,-5640.268047619112,-2999.285714285714
27,-31999.35714285714,0.7857142857142857,-5143.265071428638,-2999.2619047619046
28,-28999.214285714286,0.7857142857142857,-4615.264047619118,-1999.2619047619048
29,-29999.261904761905,0.7857142857142857,-4361.264333333411,-999.2738095238096
30,-30999.380952380954,0.7857142857142857,-3776.2632380953005,-999.2619047619048
31,-29999.404761904763,0.7857142857142857,-4143.262309523868,-999.2380952380952
32,-29999.309523809523,0.7857142857142857,-3748.261357142928,0.7380952380952381
33,-32999.59523809524,0.7857142857142857,-3294.2604523810023,0.7380952380952381
34,-34999.380952380954,0.7857142857142857,-3840.2565000000527,0.7380952380952381
35,-30999.238095238095,0.7857142857142857,-3848.252738095281,0.7380952380952381
36,-27999.214285714286,0.7857142857142857,-3339.2461190476424,0.7380952380952381
37,-34999.23809523809,0.7857142857142857,-3380.239047619047,0.7380952380952381
38,-31999.238095238095,0.7857142857142857,-2883.2303333333216,0.7857142857142857
39,-30999.214285714286,0.7857142857142857,-2437.223833333326,0.7857142857142857
40,-31999.238095238095,0.7857142857142857,-2674.220809523793,0.7857142857142857
41,-30999.238095238095,0.7857142857142857,-2692.219380952355,0.7857142857142857
42,-31999.404761904763,0.7857142857142857,-2721.219904761891,0.7857142857142857
43,-30999.238095238095,0.7857142857142857,-2711.220071428548,0.7857142857142857
44,-32999.23809523809,0.7857142857142857,-2935.2200952380736,0.7857142857142857
45,-32999.23809523809,0.7857142857142857,-2482.2196428571333,0.7857142857142857
46,-33999.23809523809,0.7857142857142857,-2784.2193809523587,0.7857142857142857
47,-30999.238095238095,0.7857142857142857,-2022.2194523809699,0.7857142857142857
48,-37999.54761904762,0.7857142857142857,-2126.2200714285786,0.7857142857142857
49,-32999.23809523809,0.7857142857142857,-2648.220214285709,0.7857142857142857
50,-32999.26190476191,0.7857142857142857,-2713.2203571428313,0.7857142857142857
1,-41999.71428571428,-6999.142857142857,-24281.331904761955,-23999.166666666668
2,-40999.71428571428,-6999.142857142857,-20508.271761904834,-19999.190476190477
3,-40999.71428571428,-5999.166666666667,-18630.24721428577,-17999.14285714286
4,-38999.59523809524,-4999.285714285715,-17154.234738095307,-15999.309523809523
5,-38999.52380952381,-4999.285714285715,-16564.228714285804,-15999.119047619048
6,-41999.71428571428,-2999.3333333333335,-15631.132523809616,-13999.238095238095
7,-38999.357142857145,-999.3095238095239,-15080.23764285722,-13999.178571428572
8,-37999.357142857145,-999.3095238095239,-15058.243928571519,-13999.190476190477
9,-37999.357142857145,-1999.3333333333333,-14431.241047619122,-12999.333333333334
10,-40999.69047619047,0.7857142857142857,-13870.241071428623,-12999.166666666666
11,-36999.52380952381,0.7857142857142857,-13616.243285714345,-12999.190476190477
12,-36999.52380952381,-1999.2857142857142,-13145.245380952409,-11999.285714285714
13,-37999.30952380953,-1999.2380952380952,-12870.246023809583,-11999.238095238095
14,-37999.357142857145,-1999.2857142857142,-12759.253976190535,-10999.333333333334
15,-36999.52380952381,-1999.1904761904761,-11985.254214285751,-10999.190476190477
16,-36999.52380952381,0.7619047619047619,-11409.257333333371,-9999.309523809523
17,-33999.333333333336,-999.3095238095239,-11149.26047619051,-9999.190476190477
18,-30999.35714285714,-999.2857142857143,-10556.263452380965,-8999.333333333334
19,-31999.309523809523,0.6666666666666666,-9919.268690476198,-7999.333333333333
20,-37999.357142857145,0.6666666666666666,-9779.27247619048,-7999.285714285715
21,-34999.333333333336,0.7142857142857143,-9872.273261904766,-7999.309523809524
22,-34999.333333333336,0.7142857142857143,-9707.268857142879,-7999.285714285715
23,-32999.333333333336,0.7142857142857143,-9213.268857142864,-6999.333333333333
24,-34999.30952380953,0.6904761904761905,-8807.273309523795,-6999.285714285715
25,-34999.357142857145,0.7142857142857143,-8104.277428571403,-5999.285714285715
26,-33999.333333333336,0.7142857142857143,-7329.281214285703,-4999.333333333333
27,-31999.238095238095,0.7619047619047619,-6564.28266666665,-3999.3333333333335
28,-25999.333333333332,0.7619047619047619,-5807.285999999989,-3999.1785714285716
29,-27999.309523809523,0.7619047619047619,-4877.289404761927,-1999.3333333333333
30,-31999.309523809523,0.7619047619047619,-3848.2944047619426,-999.3333333333334
31,-29999.238095238095,0.7619047619047619,-3279.299642857178,-999.2857142857143
32,-28999.333333333332,0.7619047619047619,-2982.303904761935,0.6666666666666666
33,-24999.333333333332,0.7619047619047619,-2606.305595238094,0.6666666666666666
34,-26999.261904761905,0.7857142857142857,-2933.2994285714576,0.6666666666666666
35,-23999.35714285714,0.7857142857142857,-2652.291309523842,0.6904761904761905
36,-20999.333333333332,0.7857142857142857,-2136.2865476190286,0.7142857142857143
37,-29999.333333333332,0.8095238095238095,-2440.279214285714,0.7142857142857143
38,-24999.428571428572,0.8095238095238095,-2276.270523809518,0.7142857142857143
39,-27999.214285714286,0.8333333333333334,-2312.2575952380844,0.7380952380952381
40,-34999.333333333336,0.8333333333333334,-2380.2466190476116,0.7619047619047619
41,-22999.35714285714,0.8333333333333334,-2323.2371190476074,0.7619047619047619
42,-24999.309523809523,0.8333333333333334,-2215.2283333333294,0.7619047619047619
43,-22999.35714285714,0.8333333333333334,-2461.2211428571404,0.7857142857142857
44,-24999.238095238095,0.8333333333333334,-2489.2115238095225,0.7857142857142857
45,-22999.35714285714,0.8333333333333334,-2148.200523809542,0.8095238095238095
46,-25999.214285714286,0.8333333333333334,-2619.1920238095186,0.8095238095238095
47,-22999.35714285714,0.8333333333333334,-1965.181952380974,0.8333333333333334
48,-22999.35714285714,0.8333333333333334,-1846.1793571428789,0.8333333333333334
49,-22999.35714285714,0.8333333333333334,-1602.1791904762065,0.8333333333333334
50,-22999.35714285714,0.8333333333333334,-1586.1781904762026,0.8333333333333334
1,-29999.6,102.0,-15416.149471264112,-14999.433333333332
2,-28999.6,103.0,-11092.291626047801,-10998.75
3,-28999.533333333333,103.0,-8528.680351737707,-6898.636363636364
4,-28999.6,103.0,-6576.1381142707,-3898.125
5,-27999.566666666666,103.75,-5352.597842298106,-2896.6666666666665
6,-25999.066666666666,103.75,-4311.4521535687045,-1896.25
7,-27999.166666666668,103.75,-3456.0923810090485,-896.25
8,-24999.4,103.75,-2802.9929834432705,-896.25
9,-27999.533333333333,103.75,-2726.157135857889,-896.25
10,-25999.366666666665,103.75,-1883.9602357525634,103.0
11,-27999.533333333333,103.75,-1218.7684663193731,103.0
12,-22999.033333333333,103.75,-785.404732088564,103.75
13,-22998.966666666667,103.75,-602.2713543458003,103.75
14,-22998.966666666667,103.75,-523.5821568852716,103.75
15,-21998.933333333334,103.75,-570.2828240670251,103.75
16,-21998.933333333334,103.75,-688.720774939096,103.75
17,-21998.966666666667,103.75,-444.9615914835164,103.75
18,-21998.833333333332,103.75,-652.2818217019824,103.75
19,-21998.966666666667,103.75,-599.082613368649,103.75
20,-23998.933333333334,103.75,-795.1060396936401,103.75
21,-22998.8,103.75,-536.5736648158859,103.75
22,-22998.966666666667,103.75,-510.37828354978353,103.75
23,-21998.933333333334,103.75,-394.05881510025057,103.75
24,-23999.066666666666,103.75,-506.26888553946037,103.75
25,-22998.933333333334,103.75,-728.697770987346,103.75
26,-22998.933333333334,103.75,-605.7870391012495,103.75
27,-21998.966666666667,103.75,-452.2593053757836,103.75
28,-22998.966666666667,103.75,-517.3670467449218,103.75
29,-22998.966666666667,103.75,-478.47363736541223,103.75
30,-21998.866666666665,103.75,-481.7694192474192,103.75
31,-21998.966666666667,103.75,-487.47107521645023,103.75
32,-21998.8,103.75,-427.2534624104156,103.75
33,-23999.066666666666,103.75,-359.6379894855145,103.75
34,-21998.933333333334,103.75,-496.97937007860554,103.75
35,-21998.966666666667,103.75,-398.3602797509508,103.75
36,-23998.966666666667,103.75,-430.25605032467536,103.75
37,-21998.933333333334,103.75,-460.2649523770347,103.75
38,-21998.866666666665,103.75,-287.33883045230624,103.75
39,-23999.066666666666,103.75,-344.44134057609057,103.75
40,-22998.966666666667,103.75,-384.85517444005256,103.75
41,-22998.966666666667,103.75,-298.345946741351,103.75
42,-22999.033333333333,103.75,-396.15624435564433,103.75
43,-23998.966666666667,103.75,-284.1304640653464,103.75
44,-22998.966666666667,103.75,-440.57033353313346,103.75
45,-22998.966666666667,103.75,-341.14769193175243,103.75
46,-22998.966666666667,103.75,-432.3567036796537,103.75
47,-22999.033333333333,103.75,-489.77180177191224,103.75
48,-23998.933333333334,103.75,-478.6784290959041,103.75
49,-20998.933333333334,103.75,-399.15490421245414,103.75
50,-21998.8,103.75,-306.04969923409914,103.75
1,-29999.6,-4998.9,-16163.12706666669,-14999.4
2,-28999.6,-1999.0666666666666,-13176.02583333337,-12998.866666666667
3,-28999.6,-1999.0,-11693.991300000036,-10999.0
4,-26999.6,-1999.0,-11000.97593333334,-9999.016666666666
5,-26999.133333333335,-1998.9333333333334,-10322.971566666689,-9998.8
6,-28999.6,-999.0,-9715.973100000001,-8998.933333333332
7,-27999.6,-999.0,-9464.980999999994,-7999.066666666667
8,-27999.566666666666,0.9666666666666667,-9099.98079999999,-7998.95
9,-25999.533333333333,-999.0,-8398.971266666638,-6999.066666666667
10,-24999.3,1.0,-8088.97479999999,-6998.933333333333
11,-28999.6,0.9666666666666667,-7525.97619999998,-5999.033333333334
12,-26999.366666666665,0.9666666666666667,-7229.983633333306,-5999.0
13,-26999.466666666667,1.0,-6876.9859666666525,-5998.816666666667
14,-22999.1,1.0,-6037.985499999976,-4998.866666666667
15,-23999.266666666666,1.0666666666666667,-5402.99489999999,-3998.9333333333334
16,-23998.966666666667,1.0666666666666667,-4719.995466666666,-2999.0
17,-24999.033333333333,1.1333333333333333,-4327.000733333341,-2999.0
18,-22999.1,1.1333333333333333,-4154.008100000015,-2998.9333333333334
19,-20999.033333333333,1.1333333333333333,-3683.014333333353,-1999.0333333333333
20,-20998.966666666667,1.1333333333333333,-3405.0178333333506,-1999.0
21,-21999.1,1.1333333333333333,-3499.01786666668,-1999.0
22,-21999.1,1.1333333333333333,-3091.0180000000146,-999.0666666666667
23,-21999.066666666666,1.1333333333333333,-3435.0172000000093,-999.0666666666667
24,-21999.1,1.1333333333333333,-2950.0099000000064,-999.0166666666667
25,-19998.966666666667,1.1333333333333333,-2888.001300000003,-999.0
26,-21999.033333333333,1.1333333333333333,-2645.9984333333377,0.9333333333333333
27,-20999.1,1.1333333333333333,-2909.990366666662,0.9333333333333333
28,-20999.1,1.1333333333333333,-2519.9805333333293,0.9666666666666667
29,-21999.066666666666,1.1333333333333333,-2725.969533333329,1.0
30,-21999.1,1.1333333333333333,-2790.960999999989,1.0
31,-20999.066666666666,1.1333333333333333,-2469.9511666666626,1.0
32,-21999.1,1.1333333333333333,-2605.9436999999893,1.0
33,-20999.033333333333,1.1333333333333333,-2739.9373333333283,1.0666666666666667
34,-24999.0,1.1333333333333333,-3268.9293999999904,1.0
35,-22999.1,1.1333333333333333,-3046.922999999994,1.0666666666666667
36,-24999.066666666666,1.1333333333333333,-2708.909666666673,1.0666666666666667
37,-24999.1,1.1333333333333333,-2720.897766666679,1.1333333333333333
38,-25999.1,1.1333333333333333,-2384.892166666682,1.1333333333333333
39,-24999.066666666666,1.1333333333333333,-1993.8842000000159,1.1333333333333333
40,-24999.066666666666,1.1333333333333333,-1938.884833333348,1.1333333333333333
41,-24999.066666666666,1.1333333333333333,-2013.8846333333483,1.1333333333333333
42,-24999.0,1.1333333333333333,-1832.8835000000147,1.1333333333333333
43,-24999.066666666666,1.1333333333333333,-1723.8827333333484,1.1333333333333333
44,-23999.066666666666,1.1333333333333333,-1668.8802333333508,1.1333333333333333
45,-24999.066666666666,1.1333333333333333,-2062.8830333333494,1.1333333333333333
46,-24999.0,1.1333333333333333,-1640.8790666666785,1.1333333333333333
47,-24999.0,1.1333333333333333,-1952.882066666681,1.1333333333333333
48,-24999.066666666666,1.1333333333333333,-1400.8771000000108,1.1333333333333333
49,-23999.033333333333,1.1333333333333333,-1734.8808333333457,1.1333333333333333
50,-23999.066666666666,1.1333333333333333,-1601.8800000000138,1.1333333333333333
1,-22999.533333333333,-2999.0333333333333,-11675.20416666665,-11999.05
2,-21999.533333333333,-1999.0,-10327.14996666663,-9999.066666666668
3,-20999.333333333332,-1999.0,-8995.096133333285,-8999.033333333333
4,-22999.566666666666,-1999.0,-8147.084766666615,-7998.95
5,-20999.1,0.9333333333333333,-7419.068133333295,-6999.0
6,-18999.566666666666,0.9333333333333333,-6486.053666666625,-5999.0
7,-18999.533333333333,0.9666666666666667,-5987.056999999984,-4999.066666666667
8,-20999.333333333332,1.0,-5368.056166666652,-3999.0666666666666
9,-17999.433333333334,1.0666666666666667,-5153.048366666656,-3999.0333333333333
10,-18999.033333333333,1.0,-4790.046833333331,-3999.0
11,-18999.566666666666,1.0,-4307.039166666677,-2999.0666666666666
12,-17999.1,1.0666666666666667,-4305.041366666676,-2999.0333333333333
13,-18999.066666666666,1.0666666666666667,-3856.0410666666794,-2999.0333333333333
14,-19999.533333333333,1.0666666666666667,-3897.0445000000186,-2999.0
15,-17999.333333333332,1.0666666666666667,-3673.0442333333494,-2999.0
16,-16999.566666666666,1.0666666666666667,-3423.044200000021,-1999.0666666666666
17,-20999.433333333334,1.0666666666666667,-3166.0436000000186,-1999.0333333333333
18,-19999.333333333332,1.0666666666666667,-2964.045166666692,-1999.0333333333333
19,-17999.066666666666,1.0666666666666667,-2881.043700000012,-1999.0
20,-20999.333333333332,1.0666666666666667,-3052.0440666666923,-1999.0333333333333
21,-20999.333333333332,1.0666666666666667,-3306.0457000000165,-1999.0333333333333
22,-20999.1,1.1,-2867.0403000000206,-999.0666666666667
23,-18999.566666666666,1.0666666666666667,-2829.0373333333487,-999.0666666666667
